Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
3,"B Temizoz, KJ Ishii","Type I and II interferons toward ideal vaccine and immunotherapy",2021,"Expert Review of Vaccines","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/14760584.2021.1927724","https://scholar.google.com/scholar?cites=553387718122676769&as_sdt=2005&sciodt=2007&hl=en",327,"2023-07-14 14:45:40","","10.1080/14760584.2021.1927724","","",,,,,3,1.50,2,2,2,"… The IFNAR binding affinity of IFN-β is much stronger (50-fold … which angiogenesis-inducing VEGF signaling activates protein … Hif1α levels, Tregs lacking Nrp1 within the tumors produce …","https://www.tandfonline.com/doi/pdf/10.1080/14760584.2021.1927724","https://scholar.google.com/scholar?q=related:ISLEmTIHrgcJ:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
32,"C Hiepen, PL Mendez, P Knaus","It takes two to tango: endothelial TGFβ/BMP signaling crosstalk with mechanobiology",2020,"Cells","mdpi.com","https://www.mdpi.com/2073-4409/9/9/1965","https://scholar.google.com/scholar?cites=2447231366174048839&as_sdt=2005&sciodt=2007&hl=en",328,"2023-07-14 14:45:40","","","","",,,,,32,10.67,11,3,3,"… Since R-SMADs have a low DNA binding affinity, they require the common mediator SMAD4 (co-… It also interacts with VEGF receptor 2 (VEGFR2) [83], zyxin [2], and integrins. Endoglin …","https://www.mdpi.com/2073-4409/9/9/1965/htm?elqTrackId=d71d1436363f44bd8886b426bdc0d1b6","https://scholar.google.com/scholar?q=related:R4L_J_ZP9iEJ:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"H Movassagh","Expression of Semaphorin 3E in Asthma and its role in Allergic Airway Disease",2015,"","mspace.lib.umanitoba.ca","https://mspace.lib.umanitoba.ca/handle/1993/31121","",329,"2023-07-14 14:45:40","","","","",,,,,0,0.00,0,1,8,"Asthma is a chronic condition characterized by variable airflow obstruction, bronchial hyper-responsiveness, airway inflammation and remodeling. In spite of tremendous advances, the …","https://mspace.lib.umanitoba.ca/bitstream/handle/1993/31121/Movassagh_Hesam.pdf","https://scholar.google.com/scholar?q=related:5G8E0Du3eQ8J:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"J Feldner","In vivo analysis of cell recognition molecules involved in axonal pathfinding of motor neurons in the trunk of embryonic zebrafish Danio rerio (HAMILTON …",2005,"","ediss.sub.uni-hamburg.de","https://ediss.sub.uni-hamburg.de/handle/ediss/1133","",330,"2023-07-14 14:45:40","CITATION","","","",,,,,0,0.00,0,1,18,"1.1 Aims of the study The aim of this study was to identify and characterize cell recognition molecules and their binding partners involved in the guidance of primary motor axons in the …","https://ediss.sub.uni-hamburg.de/bitstream/ediss/1133/1/juliafeldner.pdf","https://scholar.google.com/scholar?q=related:Ou-JqNjalkcJ:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
32,"N Khoshdel Rad, N Aghdami, ...","Cellular and molecular mechanisms of kidney development: from the embryo to the kidney organoid",2020,"Frontiers in cell and …","frontiersin.org","https://www.frontiersin.org/articles/10.3389/fcell.2020.00183/full","https://scholar.google.com/scholar?cites=4781411465265592772&as_sdt=2005&sciodt=2007&hl=en",331,"2023-07-14 14:45:40","HTML","10.3389/fcell.2020.00183","","",,,,,32,10.67,11,3,3,"… Branching morphogenesis is tightly regulated by different growth factors such as GDNF, VEGF, and FGFs. GDNF and VEGF are secreted from the MM and FGF7/10 is produced by …","https://www.frontiersin.org/articles/10.3389/fcell.2020.00183/full","https://scholar.google.com/scholar?q=related:xLkiCGX8WkIJ:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"SP Kaur","IDENTIFICATION OF NOVEL ROLES OF GLYPICAN-1 IN THE PROSTATE CANCER TUMOR MICROENVIRONMENT",,"esploro.libs.uga.edu","","https://esploro.libs.uga.edu/esploro/outputs/doctoral/IDENTIFICATION-OF-NOVEL-ROLES-OF-GLYPICAN-1/9949365963302959","",332,"2023-07-14 14:45:40","","","","",,,,,0,0.00,0,1,,"… The binding affinity of glypicans for these proteins is sensitive to both the variations in HS chain structure and the type of core protein. This interaction is thought to play an important role …","https://esploro.libs.uga.edu/esploro/fulltext/doctoral/IDENTIFICATION-OF-NOVEL-ROLES-OF-GLYPICAN-1/9949365963302959?repId=12678149510002959&mId=13678149500002959&institution=01GALI_UGA","https://scholar.google.com/scholar?q=related:DB-5k3Zy-AgJ:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"L Wyss","The role of self-reactivity in regulatory T cell development and acquisition of diverse regulatory activities",2015,"","edoc.unibas.ch","https://edoc.unibas.ch/39097/","",333,"2023-07-14 14:45:40","","","","",,,,,0,0.00,0,1,8,"… 1 (Nrp1), a receptor for members of the vascular endothelial growth factor (VEGF) family as … Independent from their binding affinity for IL2, both complexes are fully competent to signal.…","https://edoc.unibas.ch/39097/1/151209_Thesis_LW_A.pdf","https://scholar.google.com/scholar?q=related:O6C6QMc6BjQJ:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"C Burkart, KM Ogilvie, S Paz, S Rosengren, ...","Compositions and methods for treating nrp2-associated diseases",2023,"US Patent App. 17 …","Google Patents","https://patents.google.com/patent/US20230039401A1/en","",334,"2023-07-14 14:45:40","","","","",,,,,0,0.00,0,5,1,"… NRP2 (solid gray line), or NRP1 (dotted line) were flowed as … fusion protein in the presence of VEGF-C. Quantification of … properties, such as binding affinity to the oligonucleotide. …","","https://scholar.google.com/scholar?q=related:5R73HWnZnP0J:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
4,"A Ghosh, PK Kar, A Gautam, R Gupta, R Singh, ...","An insight into SARS-CoV-2 structure, pathogenesis, target hunting for drug development and vaccine initiatives",2022,"RSC Medicinal …","pubs.rsc.org","https://pubs.rsc.org/en/content/articlehtml/2022/md/d2md00009a","https://scholar.google.com/scholar?cites=16483097990687678595&as_sdt=2005&sciodt=2007&hl=en",335,"2023-07-14 14:45:40","","","","",,,,,4,4.00,1,6,1,"… Another factor neuropilin 1 (NRP1) has been shown to promote S1 shedding through the … are well characterized and possess strong specificity and binding affinity. In the case of COVID-…","","https://scholar.google.com/scholar?q=related:g-DklEq6v-QJ:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"AY Berezhnoy, G Diedrich, PA Moore, ...","Cd137 binding molecules and uses thereof",2023,"US Patent App. 17 …","Google Patents","https://patents.google.com/patent/US20230094162A1/en","",336,"2023-07-14 14:45:40","","","","",,,,,0,0.00,0,4,1,"The present invention is directed to binding molecules that possess one or more epitope-binding sites specific for an epitope of CD137, including antibodies, and molecules comprising …","","https://scholar.google.com/scholar?q=related:hxr87zJwfNsJ:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"PN Gogate","Development of small molecule inhibitors targeting the C-terminal scaffold of focal adhesion kinase",2014,"","search.proquest.com","https://search.proquest.com/openview/bfbe2c118fb385576f5dbd270bf9247d/1?pq-origsite=gscholar&cbl=18750","",337,"2023-07-14 14:45:40","BOOK","","","",,,,,0,0.00,0,1,9,"… increase in potency and binding affinity to the FAT domain of … Neuropilin 1 and 2 (NRP1, NRP2) are transmembrane … In summary, the overexpression of VEGFR3, VEGF-C, and VEGF…","https://search.proquest.com/openview/bfbe2c118fb385576f5dbd270bf9247d/1?pq-origsite=gscholar&cbl=18750","https://scholar.google.com/scholar?q=related:fctNIEQw03UJ:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"WD Marcus, R Newman, B Liu, L You, L Kong, ...","IL-15-based fusions to IL-12 and IL-18",2023,"US Patent …","Google Patents","https://patents.google.com/patent/US11571470B2/en","",338,"2023-07-14 14:45:40","","","","",,,,,0,0.00,0,6,1,"… 100 KD or greater up to about 1000 KD, preferably between about 0.1, 0.2, 0.5, 1, 2, 5, 10, 20, 30 and 50 KD … In certain embodiments, the IL-15 variant has increased binding affinity or a …","https://patentimages.storage.googleapis.com/75/f5/72/53428b66b7e4c2/US11571470.pdf","https://scholar.google.com/scholar?q=related:l8eU76Xcw-YJ:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"WD Marcus, R Newman, B Liu, L You, L Kong, ...","IL-15-based fusions to IL-12 and IL-18",2023,"US Patent …","Google Patents","https://patents.google.com/patent/US11612645B2/en","",339,"2023-07-14 14:45:40","","","","",,,,,0,0.00,0,6,1,"… 100 KD or greater up to about 1000 KD, preferably between about 0.1, 0.2, 0.5, 1, 2, 5, 10, 20, 30 and 50 KD … In certain embodiments, the IL-15 variant has increased binding affinity or a …","https://patentimages.storage.googleapis.com/19/a4/17/1b1301b43d8c30/US11612645.pdf","https://scholar.google.com/scholar?q=related:8MvyafQsTScJ:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"LDE Jensen","Mechanisms of malignant and non-malignant angiogenesis using zebrafish models",2010,"","search.proquest.com","https://search.proquest.com/openview/33fd319278ea8ba6db628c33fccff096/1?pq-origsite=gscholar&cbl=2026366&diss=y","",340,"2023-07-14 14:45:40","BOOK","","","",,,,,0,0.00,0,1,13,"… The larger isoforms have higher binding affinity to heparan … VEGF members activate a subset of the 5 existing VEGF receptors and co-receptors VEGFR1, VEGFR2, VEGFR3, Nrp1 and …","https://search.proquest.com/openview/33fd319278ea8ba6db628c33fccff096/1?pq-origsite=gscholar&cbl=2026366&diss=y","https://scholar.google.com/scholar?q=related:TMyj_TIv2JwJ:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
40,"V Lenders, X Koutsoumpou, A Sargsian, ...","Biomedical nanomaterials for immunological applications: ongoing research and clinical trials",2020,"Nanoscale …","pubs.rsc.org","https://pubs.rsc.org/en/content/articlehtml/2020/na/d0na00478b","https://scholar.google.com/scholar?cites=8350163575589945668&as_sdt=2005&sciodt=2007&hl=en",341,"2023-07-14 14:45:40","HTML","","","",,,,,40,13.33,10,4,3,"… They reported a strong binding affinity between the … wound, an upregulation in mRNA levels of VEGF, IL-10 and IFN-γ … tLyp1 peptide for targeting the Nrp1 receptor on Treg cells and an …","https://pubs.rsc.org/en/content/articlehtml/2020/na/d0na00478b","https://scholar.google.com/scholar?q=related:RMFx64e94XMJ:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
1,"O Zolochevska, SH Bergstrom, B Comeaux, ...","Novel antitumor strategies using cytokine PEDF for prostate cancer therapy",2012,"Current …","ingentaconnect.com","https://www.ingentaconnect.com/content/ben/cag/2012/00000001/00000004/art00003","https://scholar.google.com/scholar?cites=15109754519783378720&as_sdt=2005&sciodt=2007&hl=en",342,"2023-07-14 14:45:40","","","","",,,,,1,0.09,0,4,11,"… 24-57), and the region involved in mediating VEGF downregulation to the aa 90-114 and aa … upregulation of BAI2 and downregulation of NRP1 and EPAS1 in prostate tumor cells. BAI2 …","https://www.researchgate.net/profile/Marxa-Figueiredo/publication/290519785_Novel_Antitumor_Strategies_Using_Cytokine_PEDF_for_Prostate_Cancer_Therapy/links/57cec0e408ae057987abf771/Novel-Antitumor-Strategies-Using-Cytokine-PEDF-for-Prostate-Cancer-Therapy.pdf","https://scholar.google.com/scholar?q=related:II8KS66hsNEJ:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"E Connolly","Characterisation of the role of IL-18 in neovascular AMD",2021,"","tara.tcd.ie","http://www.tara.tcd.ie/bitstream/handle/2262/95916/PhD%20Thesis_Emma%20Connolly.pdf?sequence=1","",343,"2023-07-14 14:45:40","PDF","","","",,,,,0,0.00,0,1,2,"… Figure 5.7: HRMEC proliferation in response to VEGF is enhanced with IL-18 pre-treatment ……………………………………………………….. 162 Figure 5.8: Occludin expression in …","http://www.tara.tcd.ie/bitstream/handle/2262/95916/PhD%20Thesis_Emma%20Connolly.pdf?sequence=1","https://scholar.google.com/scholar?q=related:5FSvpDgjAwAJ:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
16,"BD Bennett, SD Broz, W Matthews, ...","Agonist antibodies against the flk2/flt3 receptor and uses thereof",1999,"US Patent 5,997,865","Google Patents","https://patents.google.com/patent/US5997865A/en","https://scholar.google.com/scholar?cites=12435015199005916616&as_sdt=2005&sciodt=2007&hl=en",344,"2023-07-14 14:45:40","","","","",,,,,16,0.67,4,4,24,"… Most preferably, the antibody will also have substantially the same, or greater, antigen binding affinity of the anti-flk2/flt3 monoclonal antibody disclosed herein. To determine whether a …","https://patentimages.storage.googleapis.com/ab/85/bc/f78e9b5c421cb1/US5997865.pdf","https://scholar.google.com/scholar?q=related:yL1UoXAMkqwJ:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"MA Lepley","Identification of Arterial Phenotype in Endothelial Cells Derived From Human Pluripotent Stem Cells",2014,"","search.proquest.com","https://search.proquest.com/openview/013958a6a9ab51c4d0cff597839e80dd/1?pq-origsite=gscholar&cbl=18750","",345,"2023-07-14 14:45:40","HTML","","","",,,,,0,0.00,0,1,9,"… , and neuropilin-1 (Nrp1) while ectopic expression in vivo … binding affinity for the VEGF-A isoform compared to VEGFR2 and VEGFR340. VEGF-B binds only to VEGFR1 while VEGF…","https://search.proquest.com/openview/013958a6a9ab51c4d0cff597839e80dd/1?pq-origsite=gscholar&cbl=18750","https://scholar.google.com/scholar?q=related:1DUiMZYwS74J:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"KJ Beezhold","Repression of PHLPP by miR-190 Contributes to Arsenic-Induced Akt Activation and Carcinogenesis",2011,"","researchrepository.wvu.edu","https://researchrepository.wvu.edu/etd/3421/","",346,"2023-07-14 14:45:40","","","","",,,,,0,0.00,0,1,12,"… an increase in basal Akt phosphorylation and VEGF expression. … repeat protein with molecular mass of 182 kD HCV … Phosphorylated YY1 has a decreased binding affinity for a binding …","https://researchrepository.wvu.edu/cgi/viewcontent.cgi?article=4425&context=etd","https://scholar.google.com/scholar?q=related:P6L-DZ1jrUIJ:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
1,"NK Thiede-Stan","Composition and dynamics of the Nogo-A-Δ20 receptor complex",2015,"","research-collection.ethz.ch","https://www.research-collection.ethz.ch/handle/20.500.11850/154969","https://scholar.google.com/scholar?cites=425483460939734674&as_sdt=2005&sciodt=2007&hl=en",347,"2023-07-14 14:45:40","","","","",,,,,1,0.13,1,1,8,"… Plexin signaling complexes, in particular proteoglycans, integrins and VEGF receptors. SEMA3s require Neuropilins (NRP1 or NRP2) for repulsive neuronal signaling. Some SEMA3s …","https://www.research-collection.ethz.ch/bitstream/handle/20.500.11850/154969/eth-47454-02.pdf?sequence=2","https://scholar.google.com/scholar?q=related:kt4dE_Se5wUJ:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"SP Williams, A Odell, T Karnezis, RH Farnsworth, ...","Research at the University of York St John",,"core.ac.uk","","https://core.ac.uk/download/pdf/153536555.pdf","",348,"2023-07-14 14:45:40","PDF","","","",,,,,0,0.00,0,5,,"… in HUVECs by binding to NRP1 at the cell membrane and … complex, thereby inducing VEGF-independent signalling and … enhances galectin-1 binding affinity for glycoproteins. J Biol …","https://core.ac.uk/download/pdf/153536555.pdf","https://scholar.google.com/scholar?q=related:7IOyYQmelpgJ:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"C Webster","Development of a novel targeted nanotherapy for the treatment of melanoma",2016,"","ueaeprints.uea.ac.uk","https://ueaeprints.uea.ac.uk/id/eprint/62677/1/CWebster_Thesis.pdf","",349,"2023-07-14 14:45:40","PDF","","","",,,,,0,0.00,0,1,7,"… Tumour cells and cells from the local stroma, release VEGF (… towards the VEGF gradient emanating from the tumour cells (… binding affinity of MC1R ligands was analysed in MC1R …","https://ueaeprints.uea.ac.uk/id/eprint/62677/1/CWebster_Thesis.pdf","https://scholar.google.com/scholar?q=related:BNAqjYYrYgUJ:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
11,"HE Turner, R Eastell, A Grossman","Oxford Desk Reference: Endocrinology",2018,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=qQFgDwAAQBAJ&oi=fnd&pg=PP1&dq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&ots=dMhRDtMreM&sig=iGhsMXvzZzgdnHI28J10TK9lZ2I","https://scholar.google.com/scholar?cites=3708693894269161240&as_sdt=2005&sciodt=2007&hl=en",350,"2023-07-14 14:45:40","BOOK","","","",,,,,11,2.20,4,3,5,"… **Albumin variant in FDH has altered binding affinity for T4 causing elevated FT4 result. - … Genetic variations in binding- protein concentration and/ or binding affinity also impact on total …","","https://scholar.google.com/scholar?q=related:GM-ShHLtdzMJ:scholar.google.com/&scioq=%22binding+affinity%22+%22kd%22+%22vegf%22+%22nrp1%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
